city_code,city,uf,lat,long,radiance,geometry,distance_to_city,rank
2931103,Tanquinho ,BA,-11.975000695800006,-39.112498872900005,5.9576855,POINT (-39.112498872900005 -11.975000695800006),0.0124009494097869,28.0
2931103,Tanquinho ,BA,-11.975000695800006,-39.1083322062,17.82409,POINT (-39.1083322062 -11.975000695800006),0.0084585515326814,13.0
2931103,Tanquinho ,BA,-11.975000695800006,-39.1041655395,23.77634,POINT (-39.1041655395 -11.975000695800006),0.0049023325648086,5.0
2931103,Tanquinho ,BA,-11.975000695800006,-39.0999988728,13.351745,POINT (-39.0999988728 -11.975000695800006),0.0033527388652613,2.0
2931103,Tanquinho ,BA,-11.975000695800006,-39.0958322061,4.1733446,POINT (-39.0958322061 -11.975000695800006),0.0057594334790052,7.0
2931103,Tanquinho ,BA,-11.975000695800006,-39.0916655394,2.2688115,POINT (-39.0916655394 -11.975000695800006),0.0094775267278622,18.0
2931103,Tanquinho ,BA,-11.975000695800006,-39.0874988727,1.4419823,POINT (-39.0874988727 -11.975000695800006),0.0134609871307129,34.0
2931103,Tanquinho ,BA,-11.975000695800006,-39.083332206,1.1595631,POINT (-39.083332206 -11.975000695800006),0.0175298333981536,55.0
2931103,Tanquinho ,BA,-11.975000695800006,-39.07916553929999,0.88194764,POINT (-39.07916553929999 -11.975000695800006),0.0216359461586253,85.0
2931103,Tanquinho ,BA,-11.979167362500007,-39.12083220630001,1.2342169,POINT (-39.12083220630001 -11.979167362500007),0.0216182234102093,84.0
2931103,Tanquinho ,BA,-11.979167362500007,-39.11666553960001,2.3730643,POINT (-39.11666553960001 -11.979167362500007),0.0177670111618459,58.0
2931103,Tanquinho ,BA,-11.979167362500007,-39.112498872900005,4.3143635,POINT (-39.112498872900005 -11.979167362500007),0.0140963828911674,38.0
2931103,Tanquinho ,BA,-11.979167362500007,-39.1083322062,10.236617,POINT (-39.1083322062 -11.979167362500007),0.0107921989594952,22.0
2931103,Tanquinho ,BA,-11.979167362500007,-39.1041655395,14.205718,POINT (-39.1041655395 -11.979167362500007),0.0083040549688864,12.0
2931103,Tanquinho ,BA,-11.979167362500007,-39.0999988728,9.650133,POINT (-39.0999988728 -11.979167362500007),0.0074943526904555,10.0
2931103,Tanquinho ,BA,-11.979167362500007,-39.0958322061,4.9997816,POINT (-39.0958322061 -11.979167362500007),0.008837168005045,14.0
2931103,Tanquinho ,BA,-11.979167362500007,-39.0916655394,3.278876,POINT (-39.0916655394 -11.979167362500007),0.0116080996389438,23.0
2931103,Tanquinho ,BA,-11.979167362500007,-39.0874988727,2.5927477,POINT (-39.0874988727 -11.979167362500007),0.0150373747337599,41.0
2931103,Tanquinho ,BA,-11.979167362500007,-39.083332206,2.0116076,POINT (-39.083332206 -11.979167362500007),0.0187675124435106,66.0
2931103,Tanquinho ,BA,-11.979167362500007,-39.07916553929999,1.1548544,POINT (-39.07916553929999 -11.979167362500007),0.0226503560795242,95.0
2931103,Tanquinho ,BA,-11.983334029200009,-39.12083220630001,0.77184737,POINT (-39.12083220630001 -11.983334029200009),0.0233879086397615,100.0
2931103,Tanquinho ,BA,-11.983334029200009,-39.11666553960001,1.0809091,POINT (-39.11666553960001 -11.983334029200009),0.0198824890985325,71.0
2931103,Tanquinho ,BA,-11.983334029200009,-39.112498872900005,1.3472062,POINT (-39.112498872900005 -11.983334029200009),0.0166839652883391,51.0
2931103,Tanquinho ,BA,-11.983334029200009,-39.1083322062,1.7193564,POINT (-39.1083322062 -11.983334029200009),0.0140042224171654,37.0
2931103,Tanquinho ,BA,-11.983334029200009,-39.1041655395,1.9887251,POINT (-39.1041655395 -11.983334029200009),0.0121903246902777,27.0
2931103,Tanquinho ,BA,-11.983334029200009,-39.0999988728,2.2518806,POINT (-39.0999988728 -11.983334029200009),0.0116538409709865,24.0
2931103,Tanquinho ,BA,-11.983334029200009,-39.0958322061,2.7185693,POINT (-39.0958322061 -11.983334029200009),0.012559547184413,29.0
2931103,Tanquinho ,BA,-11.983334029200009,-39.0916655394,2.541704,POINT (-39.0916655394 -11.983334029200009),0.0146422219746784,40.0
2931103,Tanquinho ,BA,-11.983334029200009,-39.0874988727,2.5887728,POINT (-39.0874988727 -11.983334029200009),0.0174862610643793,54.0
2931103,Tanquinho ,BA,-11.983334029200009,-39.083332206,1.8449584,POINT (-39.083332206 -11.983334029200009),0.0207813909651263,78.0
2931103,Tanquinho ,BA,-11.987500695899996,-39.11666553960001,0.73836243,POINT (-39.11666553960001 -11.987500695899996),0.0225761441051993,94.0
2931103,Tanquinho ,BA,-11.987500695899996,-39.112498872900005,0.883088,POINT (-39.112498872900005 -11.987500695899996),0.0198172553005699,70.0
2931103,Tanquinho ,BA,-11.987500695899996,-39.1083322062,0.79412687,POINT (-39.1083322062 -11.987500695899996),0.0176206457150383,57.0
2931103,Tanquinho ,BA,-11.987500695899996,-39.1041655395,0.7470062,POINT (-39.1041655395 -11.987500695899996),0.0162164399903264,48.0
2931103,Tanquinho ,BA,-11.987500695899996,-39.0999988728,0.768777,POINT (-39.0999988728 -11.987500695899996),0.0158171084361999,44.0
2931103,Tanquinho ,BA,-11.987500695899996,-39.0958322061,1.0486239,POINT (-39.0958322061 -11.987500695899996),0.0164957914445764,50.0
2931103,Tanquinho ,BA,-11.987500695899996,-39.0916655394,1.3501111,POINT (-39.0916655394 -11.987500695899996),0.018131838689477,62.0
2931103,Tanquinho ,BA,-11.987500695899996,-39.0874988727,1.3718797,POINT (-39.0874988727 -11.987500695899996),0.0204972738654947,75.0
2931103,Tanquinho ,BA,-11.987500695899996,-39.083332206,1.0465261,POINT (-39.083332206 -11.987500695899996),0.0233716734606424,99.0
2931103,Tanquinho ,BA,-11.991667362599998,-39.112498872900005,0.6340395,POINT (-39.112498872900005 -11.991667362599998),0.0232769143215239,98.0
2931103,Tanquinho ,BA,-11.991667362599998,-39.1083322062,0.67850786,POINT (-39.1083322062 -11.991667362599998),0.0214377771258705,83.0
2931103,Tanquinho ,BA,-11.991667362599998,-39.1041655395,0.6167323,POINT (-39.1041655395 -11.991667362599998),0.0202993610402754,73.0
2931103,Tanquinho ,BA,-11.991667362599998,-39.0999988728,0.67310476,POINT (-39.0999988728 -11.991667362599998),0.0199817930117921,72.0
2931103,Tanquinho ,BA,-11.991667362599998,-39.0958322061,0.6929199,POINT (-39.0958322061 -11.991667362599998),0.0205232129079868,76.0
2931103,Tanquinho ,BA,-11.991667362599998,-39.0916655394,0.67235386,POINT (-39.0916655394 -11.991667362599998),0.0218598880817083,89.0
2910305,Elísio Medrado ,BA,-12.9208340367,-39.52499887619999,0.6151878,POINT (-39.52499887619999 -12.9208340367),0.0229401656933346,97.0
2910305,Elísio Medrado ,BA,-12.9208340367,-39.52083220949999,0.5754939,POINT (-39.52083220949999 -12.9208340367),0.0224944727515985,92.0
2910305,Elísio Medrado ,BA,-12.9208340367,-39.516665542799984,0.5159095,POINT (-39.516665542799984 -12.9208340367),0.0228138911517734,96.0
2910305,Elísio Medrado ,BA,-12.925000703400002,-39.53333220959999,0.7559551,POINT (-39.53333220959999 -12.925000703400002),0.0223796134092337,91.0
2910305,Elísio Medrado ,BA,-12.925000703400002,-39.52916554289999,0.6789926,POINT (-39.52916554289999 -12.925000703400002),0.0202769019607509,76.0
2910305,Elísio Medrado ,BA,-12.925000703400002,-39.52499887619999,0.60079634,POINT (-39.52499887619999 -12.925000703400002),0.0188727484135951,64.0
2910305,Elísio Medrado ,BA,-12.925000703400002,-39.52083220949999,0.6143406,POINT (-39.52083220949999 -12.925000703400002),0.0183284133251523,61.0
2910305,Elísio Medrado ,BA,-12.925000703400002,-39.516665542799984,0.55841124,POINT (-39.516665542799984 -12.925000703400002),0.0187190560694223,63.0
2910305,Elísio Medrado ,BA,-12.925000703400002,-39.51249887609998,0.76415956,POINT (-39.51249887609998 -12.925000703400002),0.0199899376692509,74.0
2910305,Elísio Medrado ,BA,-12.925000703400002,-39.50833220940001,0.9704847,POINT (-39.50833220940001 -12.925000703400002),0.0219889603821557,87.0
2910305,Elísio Medrado ,BA,-12.929167370100004,-39.53749887629999,0.57335097,POINT (-39.53749887629999 -12.929167370100004),0.0221340307167136,88.0
2910305,Elísio Medrado ,BA,-12.929167370100004,-39.53333220959999,0.76458555,POINT (-39.53333220959999 -12.929167370100004),0.0191180215966445,65.0
2910305,Elísio Medrado ,BA,-12.929167370100004,-39.52916554289999,0.6782067,POINT (-39.52916554289999 -12.929167370100004),0.0166073600114202,51.0
2910305,Elísio Medrado ,BA,-12.929167370100004,-39.52499887619999,0.56886756,POINT (-39.52499887619999 -12.929167370100004),0.0148604268480374,41.0
2910305,Elísio Medrado ,BA,-12.929167370100004,-39.52083220949999,0.57157046,POINT (-39.52083220949999 -12.929167370100004),0.0141627111966824,38.0
2910305,Elísio Medrado ,BA,-12.929167370100004,-39.516665542799984,0.60124016,POINT (-39.516665542799984 -12.929167370100004),0.0146647438966109,40.0
2910305,Elísio Medrado ,BA,-12.929167370100004,-39.51249887609998,0.65096974,POINT (-39.51249887609998 -12.929167370100004),0.0162557454902429,46.0
2910305,Elísio Medrado ,BA,-12.929167370100004,-39.50833220940001,0.77367026,POINT (-39.50833220940001 -12.929167370100004),0.0186592077031965,62.0
2910305,Elísio Medrado ,BA,-12.929167370100004,-39.50416554270001,0.62336046,POINT (-39.50416554270001 -12.929167370100004),0.0216056711434003,85.0
2910305,Elísio Medrado ,BA,-12.933334036800003,-39.53749887629999,0.7835059,POINT (-39.53749887629999 -12.933334036800003),0.0197304128686977,72.0
2910305,Elísio Medrado ,BA,-12.933334036800003,-39.53333220959999,1.2852607,POINT (-39.53333220959999 -12.933334036800003),0.0162749078636599,47.0
2910305,Elísio Medrado ,BA,-12.933334036800003,-39.52916554289999,1.0213188,POINT (-39.52916554289999 -12.933334036800003),0.0132354932945384,32.0
2910305,Elísio Medrado ,BA,-12.933334036800003,-39.52499887619999,0.64702773,POINT (-39.52499887619999 -12.933334036800003),0.0109638570907652,24.0
2910305,Elísio Medrado ,BA,-12.933334036800003,-39.52083220949999,0.60688645,POINT (-39.52083220949999 -12.933334036800003),0.0099978129929243,18.0
2910305,Elísio Medrado ,BA,-12.933334036800003,-39.516665542799984,0.6268269,POINT (-39.516665542799984 -12.933334036800003),0.0106971299774304,21.0
2910305,Elísio Medrado ,BA,-12.933334036800003,-39.51249887609998,0.6074127,POINT (-39.51249887609998 -12.933334036800003),0.0127915260092142,29.0
2910305,Elísio Medrado ,BA,-12.933334036800003,-39.50833220940001,0.62815577,POINT (-39.50833220940001 -12.933334036800003),0.0157334010408392,45.0
2910305,Elísio Medrado ,BA,-12.933334036800003,-39.50416554270001,0.5780761,POINT (-39.50416554270001 -12.933334036800003),0.0191358015708152,66.0
2910305,Elísio Medrado ,BA,-12.933334036800003,-39.49999887600001,0.4996347,POINT (-39.49999887600001 -12.933334036800003),0.0227934226912316,95.0
2910305,Elísio Medrado ,BA,-12.937500703500008,-39.54166554299999,0.5091338,POINT (-39.54166554299999 -12.937500703500008),0.0219664307461247,86.0
2910305,Elísio Medrado ,BA,-12.937500703500008,-39.53749887629999,1.1613659,POINT (-39.53749887629999 -12.937500703500008),0.0179829166418531,59.0
2910305,Elísio Medrado ,BA,-12.937500703500008,-39.53333220959999,1.9983046,POINT (-39.53333220959999 -12.937500703500008),0.0141056274213232,37.0
2910305,Elísio Medrado ,BA,-12.937500703500008,-39.52916554289999,1.8631928,POINT (-39.52916554289999 -12.937500703500008),0.0104534387513552,20.0
2910305,Elísio Medrado ,BA,-12.937500703500008,-39.52499887619999,1.2810701,POINT (-39.52499887619999 -12.937500703500008),0.0073690068045353,10.0
2910305,Elísio Medrado ,BA,-12.937500703500008,-39.52083220949999,1.4387403,POINT (-39.52083220949999 -12.937500703500008),0.0058354403107263,7.0
2910305,Elísio Medrado ,BA,-12.937500703500008,-39.516665542799984,1.0910664,POINT (-39.516665542799984 -12.937500703500008),0.0069659664607723,9.0
2910305,Elísio Medrado ,BA,-12.937500703500008,-39.51249887609998,0.7411647,POINT (-39.51249887609998 -12.937500703500008),0.0098853040733691,17.0
2910305,Elísio Medrado ,BA,-12.937500703500008,-39.50833220940001,0.6222488,POINT (-39.50833220940001 -12.937500703500008),0.0134772403440187,34.0
2910305,Elísio Medrado ,BA,-12.937500703500008,-39.50416554270001,0.61291033,POINT (-39.50416554270001 -12.937500703500008),0.0173284448447106,56.0
2910305,Elísio Medrado ,BA,-12.937500703500008,-39.49999887600001,0.57023394,POINT (-39.49999887600001 -12.937500703500008),0.0212987374498986,82.0
2910305,Elísio Medrado ,BA,-12.941667370200008,-39.54166554299999,0.5183223,POINT (-39.54166554299999 -12.941667370200008),0.0212448205801023,81.0
2910305,Elísio Medrado ,BA,-12.941667370200008,-39.53749887629999,0.816889,POINT (-39.53749887629999 -12.941667370200008),0.017093964218527,54.0
2910305,Elísio Medrado ,BA,-12.941667370200008,-39.53333220959999,1.5385774,POINT (-39.53333220959999 -12.941667370200008),0.0129532639402441,30.0
2910305,Elísio Medrado ,BA,-12.941667370200008,-39.52916554289999,2.1172535,POINT (-39.52916554289999 -12.941667370200008),0.0088370076091841,15.0
2910305,Elísio Medrado ,BA,-12.941667370200008,-39.52499887619999,2.7745037,POINT (-39.52499887619999 -12.941667370200008),0.0048083867400337,5.0
2910305,Elísio Medrado ,BA,-12.941667370200008,-39.52083220949999,4.5341153,POINT (-39.52083220949999 -12.941667370200008),0.001694309705011,1.0
2910305,Elísio Medrado ,BA,-12.941667370200008,-39.516665542799984,3.10955,POINT (-39.516665542799984 -12.941667370200008),0.004164494025575,3.0
2910305,Elísio Medrado ,BA,-12.941667370200008,-39.51249887609998,1.2774209,POINT (-39.51249887609998 -12.941667370200008),0.0081570557420808,13.0
2910305,Elísio Medrado ,BA,-12.941667370200008,-39.50833220940001,0.77113634,POINT (-39.50833220940001 -12.941667370200008),0.0122659825960617,27.0
2910305,Elísio Medrado ,BA,-12.941667370200008,-39.50416554270001,0.7384265,POINT (-39.50416554270001 -12.941667370200008),0.0164040642065502,49.0
2910305,Elísio Medrado ,BA,-12.941667370200008,-39.49999887600001,0.7429432,POINT (-39.49999887600001 -12.941667370200008),0.0205536989059429,77.0
2910305,Elísio Medrado ,BA,-12.945834036899996,-39.54166554299999,0.50136936,POINT (-39.54166554299999 -12.945834036899996),0.0213279850434797,83.0
2910305,Elísio Medrado ,BA,-12.945834036899996,-39.53749887629999,0.59463775,POINT (-39.53749887629999 -12.945834036899996),0.0171972136475197,55.0
2910305,Elísio Medrado ,BA,-12.945834036899996,-39.53333220959999,1.0137713,POINT (-39.53333220959999 -12.945834036899996),0.0130892166014542,31.0
2910305,Elísio Medrado ,BA,-12.945834036899996,-39.52916554289999,2.3073537,POINT (-39.52916554289999 -12.945834036899996),0.0090351119538683,16.0
2910305,Elísio Medrado ,BA,-12.945834036899996,-39.52499887619999,4.6160164,POINT (-39.52499887619999 -12.945834036899996),0.0051634414469313,6.0
2910305,Elísio Medrado ,BA,-12.945834036899996,-39.52083220949999,6.417911,POINT (-39.52083220949999 -12.945834036899996),0.0025320406613343,2.0
2910305,Elísio Medrado ,BA,-12.945834036899996,-39.516665542799984,4.604981,POINT (-39.516665542799984 -12.945834036899996),0.0045698528448086,4.0
2910305,Elísio Medrado ,BA,-12.945834036899996,-39.51249887609998,1.6893505,POINT (-39.51249887609998 -12.945834036899996),0.0083712665059457,14.0
2910305,Elísio Medrado ,BA,-12.945834036899996,-39.50833220940001,0.99697906,POINT (-39.50833220940001 -12.945834036899996),0.012409467094966,28.0
2910305,Elísio Medrado ,BA,-12.945834036899996,-39.50416554270001,0.9684995,POINT (-39.50416554270001 -12.945834036899996),0.0165116282366936,50.0
2910305,Elísio Medrado ,BA,-12.945834036899996,-39.49999887600001,0.937758,POINT (-39.49999887600001 -12.945834036899996),0.0206396483315563,78.0
2910305,Elísio Medrado ,BA,-12.950000703599995,-39.54166554299999,0.5026823,POINT (-39.54166554299999 -12.950000703599995),0.0222068843678437,90.0
2910305,Elísio Medrado ,BA,-12.950000703599995,-39.53749887629999,0.5501988,POINT (-39.53749887629999 -12.950000703599995),0.0182758563287832,60.0
2910305,Elísio Medrado ,BA,-12.950000703599995,-39.53333220959999,0.81431973,POINT (-39.53333220959999 -12.950000703599995),0.0144772358740083,39.0
2910305,Elísio Medrado ,BA,-12.950000703599995,-39.52916554289999,1.7094809,POINT (-39.52916554289999 -12.950000703599995),0.010949703892381,23.0
2910305,Elísio Medrado ,BA,-12.950000703599995,-39.52499887619999,2.9942675,POINT (-39.52499887619999 -12.950000703599995),0.0080575365272381,12.0
2910305,Elísio Medrado ,BA,-12.950000703599995,-39.52083220949999,3.3692348,POINT (-39.52083220949999 -12.950000703599995),0.0066838609517657,8.0
2910305,Elísio Medrado ,BA,-12.950000703599995,-39.516665542799984,2.480439,POINT (-39.516665542799984 -12.950000703599995),0.0076906646224558,11.0
2910305,Elísio Medrado ,BA,-12.950000703599995,-39.51249887609998,1.1418129,POINT (-39.51249887609998 -12.950000703599995),0.01040869205162,19.0
2910305,Elísio Medrado ,BA,-12.950000703599995,-39.50833220940001,0.9297109,POINT (-39.50833220940001 -12.950000703599995),0.0138657001587707,35.0
2910305,Elísio Medrado ,BA,-12.950000703599995,-39.50416554270001,0.92705125,POINT (-39.50416554270001 -12.950000703599995),0.0176322611805368,58.0
2910305,Elísio Medrado ,BA,-12.950000703599995,-39.49999887600001,0.8634137,POINT (-39.49999887600001 -12.950000703599995),0.0215466436031741,84.0
2910305,Elísio Medrado ,BA,-12.9541673703,-39.53749887629999,0.5637981,POINT (-39.53749887629999 -12.9541673703),0.0201740406126315,75.0
2910305,Elísio Medrado ,BA,-12.9541673703,-39.53333220959999,0.62706345,POINT (-39.53333220959999 -12.9541673703),0.0168099776514263,52.0
2910305,Elísio Medrado ,BA,-12.9541673703,-39.52916554289999,1.1236281,POINT (-39.52916554289999 -12.9541673703),0.0138881606204926,36.0
2910305,Elísio Medrado ,BA,-12.9541673703,-39.52499887619999,1.5833365,POINT (-39.52499887619999 -12.9541673703),0.0117434613712293,26.0
2910305,Elísio Medrado ,BA,-12.9541673703,-39.52083220949999,1.3086193,POINT (-39.52083220949999 -12.9541673703),0.0108470727531586,22.0
2910305,Elísio Medrado ,BA,-12.9541673703,-39.516665542799984,0.91742855,POINT (-39.516665542799984 -12.9541673703),0.0114948385123442,25.0
2910305,Elísio Medrado ,BA,-12.9541673703,-39.51249887609998,0.7595494,POINT (-39.51249887609998 -12.9541673703),0.0134657291044798,33.0
2910305,Elísio Medrado ,BA,-12.9541673703,-39.50833220940001,0.736705,POINT (-39.50833220940001 -12.9541673703),0.0162862712424517,48.0
2910305,Elísio Medrado ,BA,-12.9541673703,-39.50416554270001,0.707142,POINT (-39.50416554270001 -12.9541673703),0.019592897295409,70.0
2910305,Elísio Medrado ,BA,-12.9541673703,-39.49999887600001,0.64094317,POINT (-39.49999887600001 -12.9541673703),0.0231784995340937,99.0
2910305,Elísio Medrado ,BA,-12.958334037,-39.53749887629999,0.59582263,POINT (-39.53749887629999 -12.958334037),0.0226869814542963,93.0
2910305,Elísio Medrado ,BA,-12.958334037,-39.53333220959999,0.5695249,POINT (-39.53333220959999 -12.958334037),0.0197555703918902,73.0
2910305,Elísio Medrado ,BA,-12.958334037,-39.52916554289999,0.6853597,POINT (-39.52916554289999 -12.958334037),0.0173374801597026,57.0
2910305,Elísio Medrado ,BA,-12.958334037,-39.52499887619999,0.8456912,POINT (-39.52499887619999 -12.958334037),0.0156721440091978,44.0
2910305,Elísio Medrado ,BA,-12.958334037,-39.52083220949999,0.80925333,POINT (-39.52083220949999 -12.958334037),0.0150122017099357,42.0
2910305,Elísio Medrado ,BA,-12.958334037,-39.516665542799984,0.7395435,POINT (-39.516665542799984 -12.958334037),0.0154867209341536,43.0
2910305,Elísio Medrado ,BA,-12.958334037,-39.51249887609998,0.8302609,POINT (-39.51249887609998 -12.958334037),0.0170009727128396,53.0
2910305,Elísio Medrado ,BA,-12.958334037,-39.50833220940001,0.89301264,POINT (-39.50833220940001 -12.958334037),0.0193119093786759,68.0
2910305,Elísio Medrado ,BA,-12.958334037,-39.50416554270001,0.7353616,POINT (-39.50416554270001 -12.958334037),0.0221718027525036,89.0
2910305,Elísio Medrado ,BA,-12.962500703700002,-39.53333220959999,0.51432407,POINT (-39.53333220959999 -12.962500703700002),0.0230805545244098,98.0
2910305,Elísio Medrado ,BA,-12.962500703700002,-39.52916554289999,0.5102809,POINT (-39.52916554289999 -12.962500703700002),0.0210479845575153,80.0
2910305,Elísio Medrado ,BA,-12.962500703700002,-39.52499887619999,0.5552182,POINT (-39.52499887619999 -12.962500703700002),0.0196988713760549,71.0
2910305,Elísio Medrado ,BA,-12.962500703700002,-39.52083220949999,0.63504624,POINT (-39.52083220949999 -12.962500703700002),0.0191779987440066,67.0
2910305,Elísio Medrado ,BA,-12.962500703700002,-39.516665542799984,0.6643685,POINT (-39.516665542799984 -12.962500703700002),0.0195516741210995,69.0
2910305,Elísio Medrado ,BA,-12.962500703700002,-39.51249887609998,0.77551705,POINT (-39.51249887609998 -12.962500703700002),0.0207716756384274,79.0
2910305,Elísio Medrado ,BA,-12.962500703700002,-39.50833220940001,0.84732646,POINT (-39.50833220940001 -12.962500703700002),0.0227019664235395,94.0
2910305,Elísio Medrado ,BA,-12.966667370400003,-39.52083220949999,0.4867643,POINT (-39.52083220949999 -12.966667370400003),0.0233441061993867,100.0
3137908,Lamim ,MG,-20.770834099500007,-43.4833322412,0.296126,POINT (-43.4833322412 -20.770834099500007),0.0230004571160806,97.0
3137908,Lamim ,MG,-20.770834099500007,-43.4791655745,0.3064372,POINT (-43.4791655745 -20.770834099500007),0.0217371946953599,88.0
3137908,Lamim ,MG,-20.770834099500007,-43.4749989078,0.31788778,POINT (-43.4749989078 -20.770834099500007),0.0212299896768015,82.0
3137908,Lamim ,MG,-20.770834099500007,-43.4708322411,0.28479066,POINT (-43.4708322411 -20.770834099500007),0.0215323364479571,86.0
3137908,Lamim ,MG,-20.770834099500007,-43.4666655744,0.2909673,POINT (-43.4666655744 -20.770834099500007),0.0226117842488546,94.0
3137908,Lamim ,MG,-20.77500076620001,-43.4874989079,0.29912084,POINT (-43.4874989079 -20.77500076620001),0.0214652905409131,84.0
3137908,Lamim ,MG,-20.77500076620001,-43.4833322412,0.3115412,POINT (-43.4833322412 -20.77500076620001),0.0192229311215411,68.0
3137908,Lamim ,MG,-20.77500076620001,-43.4791655745,0.33224553,POINT (-43.4791655745 -20.77500076620001),0.0176919667244438,58.0
3137908,Lamim ,MG,-20.77500076620001,-43.4749989078,0.34092677,POINT (-43.4749989078 -20.77500076620001),0.0170649498983134,53.0
3137908,Lamim ,MG,-20.77500076620001,-43.4708322411,0.31734258,POINT (-43.4708322411 -20.77500076620001),0.017439654992656,55.0
3137908,Lamim ,MG,-20.77500076620001,-43.4666655744,0.29825684,POINT (-43.4666655744 -20.77500076620001),0.0187561414014609,66.0
3137908,Lamim ,MG,-20.77500076620001,-43.4624989077,0.31300676,POINT (-43.4624989077 -20.77500076620001),0.0208366584906975,78.0
3137908,Lamim ,MG,-20.77500076620001,-43.458332241,0.30567127,POINT (-43.458332241 -20.77500076620001),0.0234789705187905,99.0
3137908,Lamim ,MG,-20.7791674329,-43.491665574600006,0.30992112,POINT (-43.491665574600006 -20.7791674329),0.0214928084255924,85.0
3137908,Lamim ,MG,-20.7791674329,-43.4874989079,0.31501216,POINT (-43.4874989079 -20.7791674329),0.0183297837995635,63.0
3137908,Lamim ,MG,-20.7791674329,-43.4833322412,0.35152456,POINT (-43.4833322412 -20.7791674329),0.0156442755356852,44.0
3137908,Lamim ,MG,-20.7791674329,-43.4791655745,0.4755054,POINT (-43.4791655745 -20.7791674329),0.0137196196270798,36.0
3137908,Lamim ,MG,-20.7791674329,-43.4749989078,0.48587424,POINT (-43.4749989078 -20.7791674329),0.0129009608620782,31.0
3137908,Lamim ,MG,-20.7791674329,-43.4708322411,0.36190096,POINT (-43.4708322411 -20.7791674329),0.0133926786863494,34.0
3137908,Lamim ,MG,-20.7791674329,-43.4666655744,0.3510045,POINT (-43.4666655744 -20.7791674329),0.0150670208204716,42.0
3137908,Lamim ,MG,-20.7791674329,-43.4624989077,0.30982018,POINT (-43.4624989077 -20.7791674329),0.0175894460740207,56.0
3137908,Lamim ,MG,-20.7791674329,-43.458332241,0.3049712,POINT (-43.458332241 -20.7791674329),0.0206514971068724,75.0
3137908,Lamim ,MG,-20.7833340996,-43.49583224130001,0.3006627,POINT (-43.49583224130001 -20.7833340996),0.0230774213374821,98.0
3137908,Lamim ,MG,-20.7833340996,-43.491665574600006,0.30486846,POINT (-43.491665574600006 -20.7833340996),0.0192843281689972,69.0
3137908,Lamim ,MG,-20.7833340996,-43.4874989079,0.32598156,POINT (-43.4874989079 -20.7833340996),0.0156820111289689,45.0
3137908,Lamim ,MG,-20.7833340996,-43.4833322412,0.39953664,POINT (-43.4833322412 -20.7833340996),0.0124373572734244,27.0
3137908,Lamim ,MG,-20.7833340996,-43.4791655745,0.7199203,POINT (-43.4791655745 -20.7833340996),0.0099082017350334,20.0
3137908,Lamim ,MG,-20.7833340996,-43.4749989078,1.0819182,POINT (-43.4749989078 -20.7833340996),0.0087395245909168,14.0
3137908,Lamim ,MG,-20.7833340996,-43.4708322411,1.012348,POINT (-43.4708322411 -20.7833340996),0.0094503090587643,18.0
3137908,Lamim ,MG,-20.7833340996,-43.4666655744,0.61112815,POINT (-43.4666655744 -20.7833340996),0.0117029746353177,23.0
3137908,Lamim ,MG,-20.7833340996,-43.4624989077,0.38055116,POINT (-43.4624989077 -20.7833340996),0.0148098991252894,40.0
3137908,Lamim ,MG,-20.7833340996,-43.458332241,0.34894896,POINT (-43.458332241 -20.7833340996),0.0183419963925829,64.0
3137908,Lamim ,MG,-20.7833340996,-43.45416557429999,0.34844825,POINT (-43.45416557429999 -20.7833340996),0.0220963067956591,92.0
3137908,Lamim ,MG,-20.7875007663,-43.49583224130001,0.34265494,POINT (-43.49583224130001 -20.7875007663),0.0218456882994305,90.0
3137908,Lamim ,MG,-20.7875007663,-43.491665574600006,0.3163683,POINT (-43.491665574600006 -20.7875007663),0.0177919092459967,60.0
3137908,Lamim ,MG,-20.7875007663,-43.4874989079,0.34889525,POINT (-43.4874989079 -20.7875007663),0.0138055132007943,37.0
3137908,Lamim ,MG,-20.7875007663,-43.4833322412,0.4351684,POINT (-43.4833322412 -20.7875007663),0.0099676766417759,21.0
3137908,Lamim ,MG,-20.7875007663,-43.4791655745,0.8609748,POINT (-43.4791655745 -20.7875007663),0.0065451648803007,9.0
3137908,Lamim ,MG,-20.7875007663,-43.4749989078,2.6487007,POINT (-43.4749989078 -20.7875007663),0.0045875932430242,4.0
3137908,Lamim ,MG,-20.7875007663,-43.4708322411,3.6035357,POINT (-43.4708322411 -20.7875007663),0.0058288131720243,7.0
3137908,Lamim ,MG,-20.7875007663,-43.4666655744,2.0539587,POINT (-43.4666655744 -20.7875007663),0.0090347294925244,16.0
3137908,Lamim ,MG,-20.7875007663,-43.4624989077,0.6480865,POINT (-43.4624989077 -20.7875007663),0.0128062419854324,30.0
3137908,Lamim ,MG,-20.7875007663,-43.458332241,0.4405913,POINT (-43.458332241 -20.7875007663),0.0167659044895802,50.0
3137908,Lamim ,MG,-20.7875007663,-43.45416557429999,0.39597157,POINT (-43.45416557429999 -20.7875007663),0.0208065733770866,77.0
3137908,Lamim ,MG,-20.791667433,-43.49583224130001,0.37669525,POINT (-43.49583224130001 -20.791667433),0.0213687398257787,83.0
